date,SR_MIN,SR_MAX,SR_MEAN,SR_STD,NDVI_MIN,NDVI_MAX,NDVI_MEAN,NDVI_STD,GNDVI_MIN,GNDVI_MAX,GNDVI_MEAN,GNDVI_STD,NDRE_MIN,NDRE_MAX,NDRE_MEAN,NDRE_STD,modNDRE_MIN,modNDRE_MAX,modNDRE_MEAN,modNDRE_STD,EVI_MIN,EVI_MAX,EVI_MEAN,EVI_STD,EVI2_MIN,EVI2_MAX,EVI2_MEAN,EVI2_STD,PVR_MIN,PVR_MAX,PVR_MEAN,PVR_STD,GCI_MIN,GCI_MAX,GCI_MEAN,GCI_STD,RECI_MIN,RECI_MAX,RECI_MEAN,RECI_STD,TVI_MIN,TVI_MAX,TVI_MEAN,TVI_STD,MTCI_MIN,MTCI_MAX,MTCI_MEAN,MTCI_STD,LCI_MIN,LCI_MAX,LCI_MEAN,LCI_STD,TCVI_MIN,TCVI_MAX,TCVI_MEAN,TCVI_STD,GARVI_MIN,GARVI_MAX,GARVI_MEAN,GARVI_STD,SIPI1_MIN,SIPI1_MAX,SIPI1_MEAN,SIPI1_STD,SIPI2_MIN,SIPI2_MAX,SIPI2_MEAN,SIPI2_STD,MCARI_MIN,MCARI_MAX,MCARI_MEAN,MCARI_STD,ARVI_MIN,ARVI_MAX,ARVI_MEAN,ARVI_STD,OSAVI_MIN,OSAVI_MAX,OSAVI_MEAN,OSAVI_STD,anomaly
02/10/2022,5.739766121,12.44376945,9.436307571,1.850444756,0.703253806,0.851232171,0.80179263,0.037561605,0.650967181,0.786602676,0.739544499,0.035963552,0.499103397,0.631526291,0.58273463,0.036735795,0.614723921,0.726757884,0.683349655,0.027861925,-1.579110026,-1.1838274,-1.447310549,0.091777445,0.520632625,0.636193514,0.591439768,0.031677364,1.149532676,1.542273998,1.374856776,0.086925478,3.73012042,7.372188091,5.818370508,1.018077891,1.992840052,3.427795887,2.829027528,0.409348194,19.65399933,23.53199959,22.003098,1.015190047,1.355380535,2.511737108,2.008989196,0.337079148,0.575440168,0.715240657,0.663269676,0.039434927,0.153063506,0.180585802,0.170133333,0.006487873,0.591293216,0.714757204,0.665644039,0.031456265,1.001068115,1.054428101,1.018960726,0.010119621,1.18798697,1.313373208,1.232937925,0.030641905,0.075818069,0.165309951,0.128351893,0.018699012,0.652450681,0.847338617,0.775667614,0.047627792,0.522061169,0.625492752,0.589408294,0.027236793,false
02/10/2022,7.327171803,12.49847984,9.918231849,1.318955959,0.759822428,0.851835191,0.814056484,0.023121751,0.694822907,0.790191352,0.744362655,0.024337246,0.538959742,0.628514826,0.587674232,0.022921352,0.638762295,0.718908906,0.685126239,0.01936102,-1.573769093,-1.167417169,-1.451401216,0.084518226,0.535332263,0.634663403,0.600500245,0.023109612,1.236598849,1.634782553,1.436406684,0.080860071,4.553571224,7.532494545,5.894234527,0.74551142,2.338015795,3.383795261,2.865514221,0.269882016,19.62599945,23.52799988,22.32712906,0.83207987,1.661224484,2.505130291,2.059508666,0.223009071,0.624233127,0.714703918,0.671403426,0.024027724,0.152242497,0.180119604,0.172129641,0.006260066,0.614608347,0.706917346,0.667494896,0.021995057,0.998925328,1.044849992,1.014418285,0.007898197,1.195498347,1.282763839,1.230380187,0.020807458,0.094603091,0.172623292,0.138623042,0.017631877,0.705667257,0.852631569,0.79338763,0.030910877,0.554037511,0.626220822,0.597868769,0.017990523,false
02/10/2022,1.550173044,7.106060505,4.609318263,1.966677974,0.215739489,0.753271043,0.57617196,0.196254018,0.31845358,0.722561657,0.586795796,0.144895801,0.138009787,0.52330333,0.399462035,0.137300837,0.242129371,0.637872875,0.516729388,0.125001439,-1.386996627,-0.215147555,-0.946067802,0.426653806,0.104204804,0.537144244,0.383548999,0.159758417,0.781141877,1.234545469,1.013255301,0.135330063,0.9345029,5.208808899,3.358472479,1.497348624,0.320211947,2.19554019,1.48497091,0.680554759,2.723999977,19.77199936,13.69282634,6.311195186,0.175300449,1.507322788,0.971020134,0.483773965,0.149153739,0.601168215,0.453015844,0.163096848,0.039530601,0.164031595,0.119171362,0.044615074,0.132372215,0.614577591,0.472248022,0.152563433,1.026475906,1.726415038,1.195105479,0.212660558,1.2838552,2.56501174,1.549294979,0.342792383,0.005287632,0.166731194,0.074086826,0.040834786,0.051026393,0.698617697,0.479936006,0.233951867,0.137164041,0.548299313,0.409793196,0.151146836,false
02/10/2022,5.210843563,12.09722233,10.46996438,0.875223449,0.677982569,0.84729588,0.824389751,0.016696,0.624031901,0.757851839,0.731102653,0.014027051,0.464452952,0.613379657,0.575992482,0.021202888,0.541977167,0.713898659,0.674209291,0.022851934,-1.355757833,-1.007408381,-1.141935122,0.055494485,0.464340746,0.593234897,0.551539333,0.015278237,1.206325293,1.849693298,1.619919584,0.080730277,3.319600582,6.25940609,5.456010516,0.352326777,1.734499216,3.173033714,2.727802819,0.218931975,17.3239994,21.7840004,19.75282808,0.655846435,1.293093443,2.335814714,2.009837358,0.16554918,0.563907862,0.700223148,0.666652836,0.020171864,0.130417898,0.174826995,0.152148123,0.005760893,0.512813747,0.698371887,0.654112117,0.024714187,0.989323854,1.044706702,1.004308567,0.006052747,1.200379491,1.422548175,1.242528105,0.027180806,0.059697289,0.26296705,0.147807105,0.020423908,0.628618479,0.860489905,0.818159596,0.02319918,0.488469601,0.605609119,0.581210691,0.011715167,false
02/10/2022,3.248106003,14.679389,11.55342519,1.712545441,0.529201984,0.872444034,0.836332826,0.03438779,0.497816592,0.769652665,0.736516934,0.026509745,0.305964381,0.63228333,0.58841223,0.037984204,0.400000006,0.734610796,0.686435475,0.035977429,-1.456063032,-0.93739295,-1.270230718,0.08080475,0.37176469,0.635541737,0.588977403,0.028978402,1.089015126,1.985865712,1.72816632,0.144488147,1.982608676,6.682539463,5.649659402,0.60532956,0.881696403,3.438969851,2.890716519,0.34990178,14.61999989,23.64599991,21.54443986,1.060560699,0.615412295,2.582842827,2.159275668,0.284223191,0.380962998,0.720892012,0.680012019,0.040055619,0.1301447,0.177575007,0.164306568,0.006285777,0.358071506,0.720413804,0.667434565,0.038892792,0.984800696,1.104465008,0.999058885,0.009995466,1.180632591,1.75,1.231128157,0.053268833,0.089765795,0.310006678,0.166311114,0.025835517,0.449091673,0.894581258,0.83858931,0.044259095,0.390075594,0.632902801,0.601690318,0.024721165,false
02/10/2022,5.934426308,13.96992493,10.85454207,1.487977028,0.711583912,0.866398811,0.827742967,0.029007652,0.612831354,0.765698195,0.732816866,0.022511044,0.487459093,0.6195122,0.580844818,0.027246876,0.575641334,0.724961102,0.677865747,0.028447915,-1.387493253,-0.984953523,-1.234081233,0.060386579,0.480691135,0.605170965,0.573082059,0.020101634,1.170692444,1.939849615,1.654776801,0.126034072,3.165707827,6.535999775,5.530198841,0.535952663,1.902127624,3.25641036,2.790518046,0.293320558,17.62599945,22.45999908,20.82603456,0.731680227,1.281536698,2.42732048,2.062932355,0.235471246,0.561698914,0.70822686,0.671401946,0.027648658,0.142345294,0.175341606,0.1597371,0.006035486,0.546850979,0.710144937,0.657693071,0.030647996,0.984914422,1.03483665,1.004431356,0.008490534,1.18969214,1.368596435,1.238982596,0.032783223,0.070807599,0.270568073,0.157588045,0.032154627,0.681528687,0.876283467,0.821623447,0.038214082,0.509231031,0.618058026,0.591798616,0.01866389,false
02/10/2022,5.817091465,12.74100685,10.2056783,1.53668801,0.70661974,0.854450285,0.817455346,0.030215356,0.622274995,0.755811334,0.723994604,0.024825662,0.352786064,0.615205884,0.568125568,0.041535469,0.414755106,0.732413054,0.668681304,0.045891745,-1.397064686,-1.008837581,-1.229648861,0.060595315,0.493645906,0.612674713,0.568367777,0.019563027,1.150753736,1.859701514,1.612512549,0.128122188,3.294857025,6.190388203,5.298474664,0.585909506,1.090168357,3.197585106,2.667946491,0.389050135,17.8220005,22.54000092,20.76131342,0.739061003,0.865459263,2.371900797,1.955434299,0.287685615,0.463938981,0.703431368,0.657893638,0.039119238,0.139291897,0.204028606,0.160560925,0.008811904,0.378811151,0.7189852,0.647741518,0.049413053,0.982969046,1.042921185,1.005269073,0.009797203,1.182674885,1.705530643,1.252005068,0.063260812,0.05913588,0.437449336,0.159418023,0.049080371,0.65989399,0.867650926,0.810336251,0.040956364,0.520854175,0.61835748,0.585930138,0.01862527,false
02/10/2022,7.489361763,17.89855003,14.38323702,2.130902737,0.764411032,0.894171774,0.866817687,0.02341796,0.680525184,0.803248763,0.776011389,0.022773957,0.554488361,0.679235458,0.641543761,0.026969833,0.655553102,0.76590538,0.727790899,0.023356526,-2.040601969,-1.315731049,-1.660708368,0.195362438,0.587381899,0.74732095,0.670094933,0.038556077,1.423758864,2.022222281,1.787098666,0.12374706,4.260273933,8.165120125,7.008050099,0.783874335,2.489220619,4.23510313,3.608964483,0.393312984,22.12599945,29.0359993,25.27786514,1.864398222,1.752480984,3.254787683,2.729168232,0.331654262,0.636691391,0.76497066,0.729471574,0.026851724,0.1657888,0.213132694,0.188157218,0.012327877,0.637124896,0.755536616,0.713313444,0.025837927,0.989979446,1.02868855,0.999062,0.006387513,1.152822137,1.262714744,1.187744396,0.022887521,0.105335109,0.225396127,0.17446755,0.023192075,0.726548135,0.905864179,0.868733437,0.031995849,0.57294929,0.684272289,0.645323655,0.021727802,false
02/10/2022,8.315126419,12.04984379,10.00382718,0.722629361,0.785295427,0.846741438,0.817460803,0.011987848,0.675698578,0.753399789,0.714318428,0.011584583,0.527516246,0.597131431,0.566454129,0.013126909,0.618650317,0.715002298,0.668394895,0.015394316,-1.501589775,-1.074081898,-1.214832179,0.087645823,0.530992031,0.620596528,0.56644299,0.01924967,1.47642684,1.823529363,1.66297165,0.07218306,4.16710186,6.110294342,5.012473721,0.288616103,2.232949495,2.964397907,2.617300172,0.13814073,19.08799934,23.81599998,20.75859425,0.959882941,1.645806432,2.194573641,1.920722906,0.105080608,0.622043431,0.686969161,0.657171519,0.012454719,0.145792007,0.178206205,0.159200416,0.007335218,0.590405881,0.697848678,0.645660955,0.01707861,0.987967074,1.023069501,1.003505577,0.005343728,1.199298501,1.308210969,1.248463491,0.017496521,0.12414968,0.211805612,0.156843627,0.018123824,0.767816663,0.852490425,0.812385181,0.017217448,0.563365281,0.614413202,0.585097246,0.010952084,false
02/10/2022,4.515707016,14.85074615,8.771727867,1.898661006,0.637399137,0.873822987,0.788687352,0.03565598,0.60721916,0.795253634,0.725524227,0.028725043,0.48058024,0.666390717,0.587210904,0.032382993,0.584851921,0.769078314,0.709780643,0.02780424,-1.443499446,-0.873437941,-1.055065089,0.123600716,0.43827793,0.63460803,0.515980215,0.03972712,1.037936211,1.738181829,1.364272868,0.118753724,3.091898441,7.768181801,5.369459209,0.804632646,1.850450397,3.995037317,2.875636753,0.392555102,15.89400005,23.23600006,18.25416712,1.61220951,1.227197289,2.955307245,1.989238688,0.329703978,0.551005185,0.747175157,0.661664506,0.034939329,0.122738197,0.173135206,0.138871622,0.011106846,0.558583081,0.759793818,0.69499768,0.030294879,0.987551868,1.069620252,1.010816956,0.010392201,1.150128841,1.354917288,1.205590259,0.029381123,0.040692657,0.189879999,0.092361134,0.021605133,0.567825496,0.887487888,0.774436493,0.047223825,0.4619883,0.634746909,0.552053092,0.029403238,false
02/10/2022,7.11450386,17.652174,12.82777474,1.862095427,0.753527761,0.892773867,0.852277691,0.023562724,0.684875846,0.796460152,0.758222107,0.021207386,0.52976191,0.669751167,0.622202497,0.028169828,0.629929245,0.767129838,0.718085294,0.024288415,-1.50280571,-1.175694466,-1.33274348,0.079657249,0.52850318,0.655283332,0.608853995,0.025886113,1.299618363,2,1.742069585,0.12672692,4.34670496,7.826086998,6.332541805,0.695140341,2.25316453,4.05603981,3.321745901,0.376487412,19.45800018,24.04000092,22.23215684,0.99360249,1.549160719,3.152952671,2.482504116,0.313106032,0.607713997,0.759207487,0.710331711,0.02831951,0.152745306,0.178776607,0.166496928,0.005704135,0.603574336,0.756695867,0.702661186,0.026954849,0.986289859,1.029374242,0.99713406,0.007086895,1.151780128,1.293739915,1.197121392,0.024435362,0.096142195,0.192952156,0.153207892,0.016003669,0.718764424,0.913289368,0.857242565,0.032725315,0.546165884,0.650254667,0.615979712,0.019186137,false
02/10/2022,8.480175972,15.2109375,12.53488061,1.545379939,0.789033473,0.876626492,0.850057482,0.019232296,0.696782708,0.790318906,0.757302272,0.02054387,0.538695574,0.660016596,0.618189963,0.029346221,0.623361707,0.756543219,0.713930446,0.028461458,-1.472510457,-1.191630483,-1.341253063,0.060931929,0.560476124,0.639967084,0.60887782,0.016420155,1.362811804,1.9320755,1.713623058,0.090585509,4.595930099,7.538293362,6.296700893,0.664162003,2.335531712,3.8826406,3.267604283,0.383475101,20.61400032,23.53000069,22.27143815,0.634989742,1.71281743,2.937381506,2.436179921,0.301072546,0.631379545,0.746024072,0.706577279,0.027510585,0.155309007,0.178497896,0.16745085,0.004844304,0.597792149,0.74607265,0.698235356,0.031753456,0.985032499,1.022248983,0.997925271,0.006578335,1.160900831,1.302102566,1.20150829,0.029127072,0.099387974,0.228468031,0.154244486,0.01785442,0.758395493,0.899849772,0.853645486,0.027715855,0.57206744,0.635780573,0.615183874,0.013202898,false
02/10/2022,4.407170296,18.12444496,13.79255352,2.546656979,0.630120754,0.895421803,0.858369757,0.039837326,0.585079432,0.793604672,0.7606888,0.028624421,0.508492768,0.661129594,0.621655729,0.029087855,0.619427502,0.791478395,0.716482988,0.025372951,-1.477953553,-0.892507732,-1.320132441,0.092924849,0.434338361,0.658947885,0.610906863,0.035565425,1.106241703,2.23111105,1.835128326,0.211379963,2.820199728,7.690140724,6.446056442,0.756357872,2.069116354,3.90196085,3.314088733,0.364441663,16.44599915,24.22599983,22.24967621,1.332321237,1.247362852,2.961309433,2.515047034,0.332095404,0.555034041,0.747558236,0.712376705,0.033569984,0.118821301,0.180710003,0.166980938,0.009855789,0.600689292,0.785595775,0.701216783,0.027669023,0.966032207,1.055997372,0.994718244,0.011173619,1.131729245,1.307196975,1.198775092,0.026074048,0.036396414,0.289781421,0.170674004,0.039249084,0.583985269,0.924616575,0.867824166,0.052238036,0.456980944,0.652718961,0.619065033,0.029522873,false
02/10/2022,4.610441685,18.29268265,13.71100302,2.317527798,0.643521845,0.896333754,0.859116009,0.033593479,0.598885775,0.786572456,0.759941796,0.024709289,0.433962256,0.668173015,0.621966339,0.027642412,0.573267579,0.763505101,0.716244735,0.025280909,-1.500702858,-0.924689889,-1.314230287,0.091323526,0.442514181,0.652801991,0.609933675,0.032499513,1.156626463,2.230434895,1.840450146,0.199739392,2.986111164,7.370861053,6.397354844,0.656981761,1.533333302,4.027237415,3.315356681,0.343475759,16.64999962,24.29199982,22.20195895,1.260882626,1.021972656,2.997104168,2.514003287,0.304730945,0.5054335,0.749818861,0.712838118,0.030439721,0.116997004,0.182311207,0.166440217,0.009066601,0.540005922,0.752346218,0.700729076,0.027555302,0.970525026,1.07823503,0.994539024,0.011049598,1.154874444,1.372192979,1.199020102,0.026575034,0.02886506,0.298248976,0.169275937,0.035783383,0.56474328,0.931496263,0.868789172,0.046217177,0.46572268,0.648258269,0.618965645,0.025815167,false
02/10/2022,5.195301056,17.22222137,14.66469931,1.730551958,0.677174687,0.890243888,0.870103355,0.021712398,0.627789259,0.795800149,0.769789567,0.018850036,0.534258485,0.666888416,0.636752297,0.021246584,0.663746953,0.764945328,0.726858285,0.019280785,-1.444231868,-1.037626266,-1.254612393,0.045253624,0.470756114,0.620213091,0.60093137,0.014541539,1.187958837,2.106194735,1.889848034,0.120431271,3.373300314,7.794326305,6.73536929,0.594746677,2.294227123,4.003994465,3.523632145,0.304665509,17.65399933,22.77799988,21.54279707,0.526773851,1.4039886,3.093652487,2.689742798,0.259108181,0.584024668,0.755719364,0.727470955,0.021778818,0.131403506,0.168451101,0.160278125,0.00388562,0.643354833,0.753600001,0.71218183,0.021257185,0.983348191,1.028001428,0.993348838,0.006056534,1.153641462,1.253299117,1.188387143,0.018679051,0.053621147,0.222842276,0.160853466,0.019859091,0.645964205,0.912950575,0.881302101,0.029057746,0.490977824,0.632947981,0.619406742,0.013758723,false
02/10/2022,10.97175121,18.40594101,15.43304443,1.462121876,0.832940042,0.896938801,0.877253441,0.011781379,0.723541141,0.799181342,0.777527354,0.012003893,0.611694813,0.670339763,0.650446238,0.014645737,0.695584416,0.764897048,0.740779237,0.014261618,-1.368544221,-1.150771379,-1.225685975,0.047688228,0.569107115,0.629072011,0.598718225,0.013868973,1.674576283,2.181818247,1.923311548,0.11588031,5.234349728,7.959232807,7.014897366,0.465618677,3.150588274,4.06685257,3.731315255,0.232509748,20.31399918,22.70199966,21.29680015,0.582386678,2.347551346,3.139148474,2.853437106,0.196381168,0.701274157,0.758404434,0.739787181,0.013835225,0.149436906,0.166131094,0.157217999,0.003974883,0.680043697,0.754385948,0.727627965,0.015424421,0.982073486,1.003019333,0.990924099,0.004354546,1.153682709,1.218819976,1.175219894,0.013248216,0.119320646,0.219579712,0.153513473,0.016355249,0.828625262,0.922440529,0.892445002,0.017676361,0.596907794,0.639031291,0.621088588,0.009642511,false
02/10/2022,4.360163689,16.87068939,12.80796188,2.826842272,0.626877069,0.888084888,0.846141698,0.046597997,0.615181386,0.789187849,0.754068708,0.031029053,0.405382127,0.653671801,0.612747039,0.036581341,0.509331882,0.75,0.708919219,0.031237897,-1.446869731,-0.950451493,-1.268632685,0.097471869,0.411729693,0.649231374,0.591547711,0.042084923,0.98499316,2.176724195,1.74771675,0.246264459,3.197253466,7.487119675,6.235437865,0.828207004,1.363504648,3.774869204,3.203802494,0.419954,14.73400021,24.04400063,21.41088988,1.632162678,0.888207555,2.920444012,2.401715229,0.381996962,0.470397204,0.74492687,0.701402283,0.042103245,0.122720703,0.178906396,0.161441012,0.010685691,0.467410445,0.738183916,0.692779342,0.034351162,0.981033564,1.104950547,0.999786311,0.016342388,1.166666627,1.481678128,1.206846147,0.035367496,0.057104822,0.238739505,0.156471566,0.038583158,0.529522002,0.919166863,0.848557966,0.065807243,0.44546935,0.643028438,0.606319579,0.034810946,false
02/10/2022,2.4043262,12.02409649,5.944870899,2.969932109,0.412512213,0.846438468,0.662200795,0.120021914,0.432701886,0.760898888,0.639346517,0.074375123,0.282693148,0.61721313,0.437567108,0.112756922,0.394782603,0.721271396,0.545490374,0.111702712,-1.543267846,-0.578042626,-1.175335701,0.163807067,0.267515272,0.618711472,0.46372404,0.098156608,0.841312051,1.680722833,1.167061164,0.265421868,1.525483251,6.364661694,3.809457858,1.299768026,0.788206995,3.224839449,1.721119978,0.828992648,9.824000359,22.83200073,17.12011769,3.719266784,0.469534039,2.37352252,1.181145312,0.635839733,0.319512188,0.703573942,0.505208329,0.125965122,0.082406603,0.177250296,0.147685092,0.017493565,0.342253953,0.70535022,0.51070413,0.12409091,0.980630219,1.223416328,1.087031663,0.064641227,1.193220377,1.766519785,1.454374708,0.18533268,0.017949551,0.222032383,0.113967658,0.031823158,0.303828269,0.848676503,0.58821224,0.166021246,0.296556562,0.617825806,0.481117922,0.088549086,false
02/10/2022,3.282215118,10.63736248,5.591059215,2.262134796,0.532952011,0.828139782,0.663330184,0.098239385,0.57410562,0.757204473,0.650841898,0.055446326,0.323883176,0.604336023,0.443540008,0.097245491,0.419247776,0.714066863,0.550357911,0.10024505,-1.423613906,-0.961158931,-1.203614246,0.106955212,0.349350542,0.594753683,0.463591813,0.077972512,0.856639266,1.587467313,1.101281224,0.213539983,2.696000099,6.237383366,3.889573729,1.022584627,0.958068609,3.05479455,1.718269283,0.713115943,12.40600014,22.07600021,17.03666354,2.978864874,0.600079596,2.176426411,1.157194581,0.529156755,0.375031084,0.685180783,0.510352801,0.106992606,0.125051603,0.172912702,0.147680187,0.012036572,0.366897792,0.698607266,0.518082218,0.110327651,0.995950162,1.180808544,1.088965118,0.057732089,1.200214505,1.692612171,1.437637711,0.160701066,0.064634569,0.17314747,0.10511127,0.021986073,0.401918054,0.822975516,0.583142198,0.141312971,0.381248891,0.60109663,0.481866008,0.071370099,false
02/10/2022,6.067019463,18.29523849,15.18488139,2.377593568,0.716995239,0.896347463,0.872365646,0.028586344,0.652257442,0.79364711,0.768909142,0.02210378,0.502579987,0.669936061,0.629442678,0.034900636,0.584914744,0.761519015,0.716906326,0.034043894,-1.529444456,-1.053461432,-1.338408976,0.078855702,0.485277832,0.653870404,0.620583103,0.024320191,1.276896,2.241379261,1.954813556,0.191149177,3.751381159,7.692134857,6.719089053,0.680589931,2.020746946,4.059431553,3.439017003,0.446463316,17.86599922,24.20999908,22.555479,0.986828748,1.48265183,3.117886066,2.65646254,0.372356719,0.597204864,0.757156968,0.723045856,0.034397929,0.135972694,0.181257099,0.168913669,0.006791851,0.558056295,0.749134481,0.701418203,0.036592208,0.976121128,1.027497411,0.992872844,0.008546598,1.156582475,1.354825497,1.19917506,0.036633214,0.076706141,0.262767226,0.184880354,0.029186159,0.683798313,0.933121026,0.884761814,0.040472746,0.512395203,0.650187492,0.628372132,0.019766457,false
02/10/2022,3.476351261,18.5617981,14.72692846,3.246316617,0.553207576,0.897759914,0.86225132,0.057111078,0.526527643,0.801015615,0.769245095,0.045789011,0.384460151,0.682997108,0.637227193,0.056443652,0.500361264,0.771300435,0.726409624,0.046262861,-2.087928772,-1.131820202,-1.864280542,0.148303528,0.432254553,0.75159651,0.702613222,0.052607326,1.072635174,2.173584938,1.840789915,0.216650529,2.224111319,8.051039696,6.880436566,1.120470342,1.249180317,4.309091091,3.611207487,0.644028064,17.93600082,29.41399956,27.2719333,1.870003131,0.758460522,3.345257998,2.743023094,0.538482924,0.431320757,0.769864082,0.724509256,0.060176257,0.151206806,0.232373193,0.203027417,0.011891435,0.473844409,0.758397937,0.711390391,0.051012924,0.98609823,1.098226428,0.998971567,0.017459577,1.148255825,1.499277949,1.19173085,0.054070126,0.082535475,0.440905929,0.19473929,0.046836502,0.47315675,0.916102827,0.866352036,0.074084392,0.424927533,0.687234342,0.655208242,0.042884122,false
02/10/2022,8.880807877,16.33449554,13.58448299,1.287552173,0.797587395,0.88462311,0.861693729,0.013508585,0.716181934,0.78414011,0.760803436,0.012003748,0.587576747,0.659716129,0.627735961,0.013307977,0.683160722,0.74746871,0.718064125,0.011980618,-1.904307008,-1.577125788,-1.725699164,0.084393053,0.6258021,0.718340576,0.683268241,0.017490491,1.468686819,2.047619104,1.836908046,0.094900668,5.046767712,7.26527071,6.381437553,0.402198026,2.84938693,3.877445936,3.379342978,0.190835059,24.33399963,28.08399963,26.26254056,0.774683403,1.987782478,2.969242811,2.553336353,0.167280109,0.665303648,0.748062789,0.71793514,0.013625473,0.183214098,0.210383996,0.195820746,0.005856067,0.664772749,0.734944761,0.701787049,0.013039802,0.987297118,1.013586283,0.99680028,0.004453568,1.168924332,1.231892228,1.196511655,0.011691663,0.130118787,0.25712955,0.19103615,0.021348183,0.778317153,0.899129033,0.866974974,0.018877728,0.600986004,0.669353604,0.648346967,0.011407277,false
02/10/2022,10.16346169,17.05263138,14.3515204,1.516507568,0.820844114,0.889212847,0.868271938,0.01478713,0.725362182,0.780594051,0.76289491,0.012409455,0.59547168,0.657985806,0.630817411,0.01559527,0.688246369,0.749740601,0.719570037,0.014878177,-1.879097462,-1.48303771,-1.71274245,0.077970566,0.625886619,0.719394326,0.686949035,0.018984627,1.617788434,2.154135227,1.919714354,0.116755174,5.282318115,7.115523338,6.456936739,0.418493142,2.944029808,3.847710371,3.426962393,0.227208766,23.89999962,28.08399963,26.35266675,0.819705188,2.120967627,2.970370293,2.616241698,0.19768221,0.679586589,0.748134315,0.722623506,0.015513528,0.179398894,0.207867995,0.196095838,0.006050533,0.671305478,0.737083077,0.703305752,0.016060265,0.98533237,1.009531021,0.994528334,0.00430292,1.166897297,1.22648406,1.195157691,0.014430316,0.144102693,0.238741115,0.20163137,0.023447107,0.8154037,0.911971092,0.877347081,0.0205807,0.610506058,0.667962909,0.652374338,0.01248523,false
02/10/2022,5.244736671,14.3776226,10.84681121,1.957371647,0.679730296,0.869940877,0.825096839,0.03786599,0.637037039,0.763683736,0.730675303,0.029513016,0.500489712,0.626052797,0.582624462,0.030954944,0.624031901,0.720970929,0.681617978,0.025792448,-1.677487373,-1.161601782,-1.442491775,0.102796385,0.510120153,0.660830557,0.61320549,0.032644411,1.143421054,1.993006945,1.654293622,0.155121514,3.510204077,6.463235378,5.502315624,0.701527902,2.003921509,3.348348379,2.816727065,0.336432768,19.65399933,25.24799919,23.05500905,1.192256285,1.325207472,2.454810381,2.077545649,0.289428449,0.569930851,0.71054852,0.67182574,0.034662117,0.150990501,0.191201106,0.176171494,0.007572318,0.591868639,0.703806877,0.661543814,0.028485049,0.990670085,1.04131484,1.004769145,0.008513237,1.193509221,1.30124104,1.234621942,0.02838148,0.064744845,0.231212303,0.16925551,0.03163696,0.653255939,0.882352948,0.818646561,0.046695805,0.508351743,0.639344275,0.607145329,0.027278001,false
02/10/2022,3.787648916,14.21453285,9.926249401,2.146110015,0.582258403,0.868546724,0.807662,0.04992026,0.537379086,0.763468564,0.717212958,0.037610866,0.399066746,0.623405874,0.554750955,0.053363778,0.477079809,0.716764271,0.653961643,0.053971416,-1.643371105,-0.988322973,-1.389429031,0.128625602,0.409421295,0.658814371,0.592609466,0.045357048,1.131101847,1.93929708,1.588969066,0.182373035,2.323194027,6.455535412,5.172789737,0.771324558,1.32815671,3.310756922,2.549721992,0.485721734,15.95400047,25.05400085,22.24042117,1.7467569,0.944323599,2.44771719,1.871550176,0.381759649,0.485682338,0.70995301,0.644463084,0.055416689,0.117137901,0.201288894,0.173578182,0.011665127,0.436928689,0.699355423,0.631193445,0.058891697,0.993267,1.071511865,1.010404753,0.016205949,1.197579384,1.548042655,1.270478377,0.071933168,0.039061561,0.315630853,0.17413039,0.042237256,0.519009352,0.876227438,0.794673907,0.06709597,0.427479655,0.640097022,0.591986241,0.037135744,false
02/10/2022,3.40748024,14.30877209,10.70401698,2.890809581,0.546225965,0.869355977,0.810861049,0.076498788,0.559108317,0.78507334,0.740379682,0.054479079,0.432565778,0.651530325,0.596547834,0.057955718,0.569729745,0.747232497,0.696877267,0.04546051,-1.567976117,-1.11546886,-1.422846269,0.083051358,0.384581506,0.644803822,0.595053671,0.060025444,0.963582695,1.785964966,1.502818705,0.200676652,2.536261559,7.305499077,5.962489972,1.248963494,1.524637699,3.739380121,3.043963035,0.607544852,14.52799988,23.88999939,22.05156208,2.059234846,0.915977359,2.783760786,2.201596644,0.516010941,0.47807318,0.735712647,0.676786389,0.068179423,0.1135353,0.182309493,0.167953879,0.012829474,0.533037066,0.733980596,0.678898823,0.051998891,0.992840111,1.153379202,1.017973336,0.032562704,1.169135809,1.377609134,1.220874866,0.052072358,0.025917599,0.206778035,0.133264566,0.033384833,0.433665007,0.880389452,0.791211527,0.106121773,0.402435005,0.636089206,0.594145512,0.054569663,false
